id,time,created_at,from_user_name,from_user_lang,text,source,location,lat,lng,from_user_follower_count,from_user_friend_count,from_user_realname,to_user_name,in_reply_to_status_id,from_user_listed,from_user_utcoffset,from_user_timezone,from_user_description,from_user_url,from_user_verified,filter_level
423139328198733824,1389719252,2014-01-14 17:07:32,JaniceFig,en,#OpenEcuador #nuevoparadigma Empieza mañana el seminario co-organizado por FLOK Society donde se discutirán... http://t.co/sdIB1J68QW [[http://fb.me/2Gl7ZXZX6]],"Facebook","Rio de Janeiro",0.000000,0.000000,,,Janice Figueiredo,,0,2,0,,"","",0,medium
423470837220384768,1389798289,2014-01-15 15:04:49,pablodesoto,es,streaming agora desde #OpenEcuador http://t.co/iShmItsEMz Sem Inter: Nueva Configuración: El Estado la Sociedad Civil y el Mercado Ético [[http://www.scpm.gob.ec/live/]],"TweetDeck","Rio de Janeiro",0.000000,0.000000,,,Pablo de Soto,,0,58,-7200,Brasilia,"http://hackitectura.net - http://mappingthecommons.net","http://pablodesoto.net",0,medium
423475448652500992,1389799389,2014-01-15 15:23:09,VRSS,en,AO VIVO ! #P2P_Foundation > #OpenEcuador > FLOK Society live stream agora com talk do Michel Bauwens sobre... http://t.co/o5gitqX3jA [[http://fb.me/3558ZjDWK]],"Facebook","The world next to you",0.000000,0.000000,,,Vinicius Rocha,,0,33,-10800,Santiago,"A self-media guy","http://br.linkedin.com/in/vrselfmedia",0,medium
423508295144308736,1389807220,2014-01-15 17:33:40,pablodesoto,es,potente #OpenEcuador: ""Los comunes y economía social aqui no es un debate académico es reto inmediato!"" http://t.co/iShmItsEMz @FLOKSociety [[http://www.scpm.gob.ec/live/]],"TweetDeck","Rio de Janeiro",0.000000,0.000000,,,Pablo de Soto,,0,59,-7200,Brasilia,"http://hackitectura.net - http://mappingthecommons.net","http://pablodesoto.net",0,medium
423508534501056512,1389807277,2014-01-15 17:34:37,FLOKSociety,es,RT @pablodesoto: potente #OpenEcuador: ""Los comunes y economía social aqui no es un debate académico es reto inmediato!"" http://t.co/iShmI… [[http://www.scpm.gob.ec/live/]],"web","Ecuador",0.000000,0.000000,,,Buen Conocer,,0,23,-18000,Eastern Time (US & Canada),"Creando el Buen Conocer (Sumak Yachay) para el Buen Vivir.","http://floksociety.org",0,medium
423508781621055488,1389807336,2014-01-15 17:35:36,ARTEKLAB,es,RT @pablodesoto: potente #OpenEcuador: ""Los comunes y economía social aqui no es un debate académico es reto inmediato!"" http://t.co/iShmI… [[http://www.scpm.gob.ec/live/]],"web","Euskadi",0.000000,0.000000,,,ARTEKLAB,,0,44,0,,"SYSTEMIC_ART #Collaborative_Openknowledge_Art_Platform","http://arteklab.org",0,medium
423509211746930688,1389807439,2014-01-15 17:37:19,beppo22,pt,RT @pablodesoto: potente #OpenEcuador: ""Los comunes y economía social aqui no es un debate académico es reto inmediato!"" http://t.co/iShmI… [[http://www.scpm.gob.ec/live/]],"web","",0.000000,0.000000,,,Giuseppe Cocco,,0,57,-7200,Brasilia,"","",0,medium
423510462794596353,1389807737,2014-01-15 17:42:17,rfdez_,es,RT @pablodesoto: potente #OpenEcuador: ""Los comunes y economía social aqui no es un debate académico es reto inmediato!"" http://t.co/iShmI… [[http://www.scpm.gob.ec/live/]],"web","Gijón /Rivas /Granada",0.000000,0.000000,,,rosana,,0,38,3600,Madrid,"#Decrecimiento #BienComún #CulturaLibre #Colaboración. Socia co-fundadora de @diwocoop // Socia de @SomEnergia","http://diwocoop.org",0,medium
423511136928296960,1389807898,2014-01-15 17:44:58,followlori,en,#OpenEcuador: ""Los comunes y economía social aqui no es un debate académico es reto inmediato!"" http://t.co/cCaElALv25 [[http://ow.ly/sCjWY]],"HootSuite","Brasil",0.000000,0.000000,,,Lorena Regattieri,,0,33,-7200,Brasilia,"Em modus construção. Digital Humanities. University of Alberta #Sna #dataviz #datajournalism #dh lorenaufes@gmail.com","http://mediaquilt.wordpress.com/",0,medium
423511622943277056,1389808014,2014-01-15 17:46:54,soledad_galvez3,en,RT @pablodesoto: potente #OpenEcuador: ""Los comunes y economía social aqui no es un debate académico es reto inmediato!"" http://t.co/iShmI… [[http://www.scpm.gob.ec/live/]],"web","Madrid-Boston-Berkeley-Lima",0.000000,0.000000,,,Soledad Galvez,,0,0,3600,Madrid,"Profesora universitaria de estudios literarios y culturales latinoamericanos  en Madrid.  PhD por Stanford University.","",0,medium
423570607264247808,1389822077,2014-01-15 21:41:17,bernardosampa,es,RT @JaniceFig: #OpenEcuador presentación del proyecto FLOK http://t.co/LrnEj8QuwK @crism321 [[http://slidesha.re/1d3JkyL]],"Twitter for Android","São Paulo",0.000000,0.000000,,,Bernardo Gutiérrez,,0,376,-7200,Brasilia,"Posperiodista  (r)escritor y enREDa digital. Nuevas narrativas  transparencia  tecnopolítica  redes  cultura libre. Suelto de brújula.","http://www.futuramedia.net",0,medium
423572230099185666,1389822463,2014-01-15 21:47:43,josianito,es,RT @JaniceFig: #OpenEcuador presentación del proyecto FLOK http://t.co/LrnEj8QuwK @crism321 [[http://slidesha.re/1d3JkyL]],"Twitter for Android","San Sebastián",0.000000,0.000000,,,SALA COT,,0,70,-10800,Greenland,"I make things.","http://josi.ani.to",0,medium
423821855443927040,1389881979,2014-01-16 14:19:39,patcasep,en,""@antoniojhb: El Pasado Presente y Futuro de la Publicación Científica. | http://t.co/m0cc0Kye5g | @FLOKSociety_ #OpenEcuador"" [[http://expertedge.journalexperts.com/wp-content/uploads/2012/11/El-Pasado-Presente-y-Futuro-de-la-Publicaci%C3%B3n-Cient%C3,"Twitter for  Android","Guayaquil ECUADOR",0.000000,0.000000,,,Patricia Castro E.,,0,37,-18000,Quito,"WALKER. Emprendedora. RESEARCHER. Escritora Aficionada. PROFESSOR. INTERESTING: Yoga  Mudras. Cristiana. COFFEE Drinker","http://www.zunal.com/webquest.php?w=30869",0,medium
423920216389582849,1389905430,2014-01-16 20:50:30,bernardosampa,es,MT @mbauwens Primer día del XXII Seminario: El Estado la Sociedad Civil y el Mercado Ético | #OpenEcuador http://t.co/19vt4OQRfG [[http://ow.ly/sEYLQ]],"TweetDeck","São Paulo",0.000000,0.000000,,,Bernardo Gutiérrez,,0,375,-7200,Brasilia,"Posperiodista  (r)escritor y enREDa digital. Nuevas narrativas  transparencia  tecnopolítica  redes  cultura libre. Suelto de brújula.","http://www.futuramedia.net",0,medium
425291885129633793,1390232461,2014-01-20 15:41:01,FLOKSociety,es,#OpenEcuador Proyecto @FLOKSociety pretende desarrollar políticas de estado para el conocimiento libre y abierto: http://t.co/BfBumW2zPN [[http://bit.ly/CartaAbierta_]],"web","Ecuador",0.000000,0.000000,,,Buen Conocer,,0,23,-18000,Eastern Time (US & Canada),"Creando el Buen Conocer (Sumak Yachay) para el Buen Vivir.","http://floksociety.org",0,medium
425292014511329282,1390232492,2014-01-20 15:41:32,FLOKSociety,es,#OpenEcuador @FlokSociety project aims to develop state policies for a free and open knowledge society: http://t.co/BfBumW2zPN [[http://bit.ly/CartaAbierta_]],"web","Ecuador",0.000000,0.000000,,,Buen Conocer,,0,23,-18000,Eastern Time (US & Canada),"Creando el Buen Conocer (Sumak Yachay) para el Buen Vivir.","http://floksociety.org",0,medium
425293879886503936,1390232937,2014-01-20 15:48:57,DanVizuete,es,RT @FLOKSociety: #OpenEcuador Proyecto @FLOKSociety pretende desarrollar políticas de estado para el conocimiento libre y abierto: http://t… [[http://bit.ly/CartaAbierta_]],"Twitter for iPad","Ecuador",0.000000,0.000000,,,Daniel Vizuete,,0,0,-21600,Central Time (US & Canada),"Cinco elementos: Artefactos  ondas  secuencias  vivencias y sustancias. Militante procaz. [Todo] Lo q valga la pena 'seria una fiesta o no seria'","http://danielvizuete.wordpress.com",0,medium
425304838147432449,1390235549,2014-01-20 16:32:29,ManuPodetti,es,RT @FLOKSociety: #OpenEcuador Proyecto @FLOKSociety pretende desarrollar políticas de estado para el conocimiento libre y abierto: http://t… [[http://bit.ly/CartaAbierta_]],"web","Río de la Plata",0.000000,0.000000,,,Manuel Podetti,,0,37,-10800,Buenos Aires,"cultura  medios sociales o social media  contenidos digitales  música  neutralidad en la red  curación de contenidos  comunicación  educación  política","http://about.me/manupodetti",0,medium
425307139544858624,1390236098,2014-01-20 16:41:38,MoodleMootUY,es,RT @FLOKSociety: #OpenEcuador Proyecto @FLOKSociety pretende desarrollar políticas de estado para el conocimiento libre y abierto: http://t… [[http://bit.ly/CartaAbierta_]],"TweetDeck","Montevideo  Uruguay",0.000000,0.000000,,,MoodleMootUY,,0,5,0,,"MoodleMootUY  2012 se llevará a cabo el 22 y 23 de noviembre en la Torre de las Telecomunicaciones de ANTEL","http://www.moodlemoot.org.uy/",0,medium
425307139628744704,1390236098,2014-01-20 16:41:38,ProyectoLATin,es,RT @FLOKSociety: #OpenEcuador Proyecto @FLOKSociety pretende desarrollar políticas de estado para el conocimiento libre y abierto: http://t… [[http://bit.ly/CartaAbierta_]],"TweetDeck","Latinoamerica",0.000000,0.000000,,,LATIn,,0,3,-10800,Buenos Aires,"Iniciativa Latinoamericana de Libros de Texto Abiertos - Iniciativa Latino-americana de Libros Didáticos Abertos - Latin American Open Textbook Initiative","http://latinproject.org/",0,medium
425307139880402944,1390236098,2014-01-20 16:41:38,DataUdelar,es,RT @FLOKSociety: #OpenEcuador Proyecto @FLOKSociety pretende desarrollar políticas de estado para el conocimiento libre y abierto: http://t… [[http://bit.ly/CartaAbierta_]],"TweetDeck","Montevideo  Uruguay",0.000000,0.000000,,,ProEVA,,0,18,-10800,Buenos Aires,"Programa para el Desarrollo de Entornos Virtuales de Aprendizaje #ProEVA en la #UDELAR","http://data.cse.edu.uy/",0,medium
425423807210192896,1390263914,2014-01-21 00:25:14,mastercccd,es,#OpenEcuador Proyecto FLOK Society pretende desarrollar políticas de estado para el conocimiento libre y abierto: http://t.co/BeC1QeNjxG [[http://bit.ly/CartaAbierta_]],"TweetDeck","MediaLab-Prado - URJC",0.000000,0.000000,,,Máster CCCD,,0,14,0,,"Plataforma de docencia  experimentación  investigación e intervención en Comunicación  Cultura y Ciudadanía Digitales.","http://cccd.es/wp/",0,medium
425658100893638656,1390319774,2014-01-21 15:56:14,alfredovelazco,es,.@CompaiRene: ""La propiedad intelectual es clave en la construcción de la sociedad del conocimiento"" vía @iepi_ecuador cc #OpenEcuador,"HootSuite","Guayaquil  Ecuador",0.000000,0.000000,,,Alfredo Velazco,,0,101,-18000,Quito,"@incom Social Media - Iniciativas ciudadanas @UsuariosDigital @ElectorEcuador #DelitosEC - Ciudadano  colaborativo  curioso - de la queja a la propuesta","http://facebook.com/alfredo.velazco",0,medium
425928484058169344,1390384238,2014-01-22 09:50:38,bernardosampa,es,#FLOKsociety: La interfaz del #P2P. Buen texto sobre el proyecto ecuatoriano http://t.co/WPRtwZjflh #OpenEcuador #BuenConocer [[http://periodistas-es.com/flok-society-la-interfaz-del-p2p-27302]],"TweetDeck","São Paulo",0.000000,0.000000,,,Bernardo Gutiérrez,,0,376,-7200,Brasilia,"Posperiodista  (r)escritor y enREDa digital. Nuevas narrativas  transparencia  tecnopolítica  redes  cultura libre. Suelto de brújula.","http://www.futuramedia.net",0,medium
426000145348820993,1390401324,2014-01-22 14:35:24,alfredovelazco,es,@compaiRene cuando estara publicado el documento de propuestas sobre PI a la UE? #openecuador,"Facebook","Guayaquil  Ecuador",0.000000,0.000000,,,Alfredo Velazco,compaiRENE,0,101,-18000,Quito,"@incom Social Media - Iniciativas ciudadanas @UsuariosDigital @ElectorEcuador #DelitosEC - Ciudadano  colaborativo  curioso - de la queja a la propuesta","http://facebook.com/alfredo.velazco",0,medium
426024252224315392,1390407071,2014-01-22 16:11:11,MaCUS_CIC,es,RT @MarceloBranco: ""@bernardosampa: Me encanta el ""Libro Blanco del Software Libre de Ecuador"" http://t.co/BFWjPrCfUJ #OpenEcuador #FLOKSoc… [[http://libroblancoec.floksociety.org/index.php/P%C3%A1gina_principal]],"Twitter for iPad","",0.000000,0.000000,,,MaCUS,,0,6,3600,Madrid,"MaCUS-Máquinas Colectivizadas de Uso Social. Laboratorio de creación  fabricación y producción. PAIC de la Cooperativa Integral Catalana.","https://cooperativa.ecoxarxes.cat/g/macus_mquines_collectivitzades_dus_social",0,medium
426024283392212992,1390407078,2014-01-22 16:11:18,MaCUS_CIC,es,RT @edipotrebol: Hacia una pachamama del conocimiento común y abierto #OpenEcuador #FlokSociety #WeNeedMoreHackers http://t.co/ff8jMvEvr9 [[http://floksociety.org/]],"Twitter for iPad","",0.000000,0.000000,,,MaCUS,,0,6,3600,Madrid,"MaCUS-Máquinas Colectivizadas de Uso Social. Laboratorio de creación  fabricación y producción. PAIC de la Cooperativa Integral Catalana.","https://cooperativa.ecoxarxes.cat/g/macus_mquines_collectivitzades_dus_social",0,medium
428168347478679552,1390918263,2014-01-28 14:11:03,mbauwens,en,RT @goteofunding: Looking Back on P2P and the P2P-Foundation in 2013 by mbauwens http://t.co/YJwZDkWaWp #OpenEcuador [[http://blog.p2pfoundation.net/looking-back-on-p2p-and-the-p2p-foundation-in-2013/2014/01/02]],"HootSuite","Chiang Mai  Thailand",0.000000,0.000000,,,Michel Bauwens,,0,662,-28800,Pacific Time (US & Canada),"Follow @P2P_Foundation; updates on open and free  participatory  and commons developments","http://p2pfoundation.net",0,medium
428489403548200961,1390994809,2014-01-29 11:26:49,glocalminds,es,""@FLOKSociety: #OpenEcuador Proyecto @FLOKSociety pretende desarrollar políticas para conocimiento libre abierto: http://t.co/5KcukCFKzY"" [[http://bit.ly/CartaAbierta_]],"Twitter for Android","Santiago_Chile",0.000000,0.000000,,,glocalminds,,0,31,-10800,Santiago,"Facilitating transformation  unleashing collective wisdom towards sustainability","http://www.glocalminds.com",0,medium
428489597153443840,1390994855,2014-01-29 11:27:35,beto_infante,es,RT @glocalminds: ""@FLOKSociety: #OpenEcuador Proyecto @FLOKSociety pretende desarrollar políticas para conocimiento libre abierto: http://t… [[http://bit.ly/CartaAbierta_]],"Twitter for Android","",0.000000,0.000000,,,Luis Alberto Infante,,0,2,3600,Madrid,"","http://albertoinfante.com/",0,medium
434281201444995073,1392375681,2014-02-14 11:01:21,bernardosampa,es,Rumbo a Quito. Me incorporo al proyecto / proceso #FLOKSociety por unas semanas. Rumbo al capitalismo de los bienes comunes! #OPENEcuador,"web","São Paulo",0.000000,0.000000,,,Bernardo Gutiérrez,,0,380,-7200,Brasilia,"Posperiodista  (r)escritor y enREDa digital. Nuevas narrativas  transparencia  tecnopolítica  redes  cultura libre. Suelto de brújula.","http://www.futuramedia.net",0,medium
434340778048237568,1392389885,2014-02-14 14:58:05,FLOKSociety,es,#OpenEcuador Es momento de inventar es momento de ser libres es momento de vivir bien: http://t.co/ryKmTDLNsQ [[http://bit.ly/BuenVivir_]],"HootSuite","Ecuador",0.000000,0.000000,,,Buen Conocer,,0,24,-18000,Eastern Time (US & Canada),"Diseñando la sociedad del conocimiento común y abierto. Creando el #BuenConocer (Sumak Yachay) para el #BuenVivir.","http://floksociety.org",0,medium
434689059525775360,1392472922,2014-02-15 14:02:02,mbauwens,en,RT @bernardosampa: Primer día del XXII Seminario: El Estado la Sociedad Civil y el Mercado Ético | #OpenEcuador http://t.co/U2aECgCqbd [[http://ow.ly/sEYLQ]],"HootSuite","Chiang Mai  Thailand",0.000000,0.000000,,,Michel Bauwens,,0,683,-28800,Pacific Time (US & Canada),"Follow @P2P_Foundation; updates on open and free  participatory  and commons developments","http://p2pfoundation.net",0,medium
435916662060380160,1392765605,2014-02-18 23:20:05,FLOKSociety,es,#OpenEcuador Con #NewLeftReview en español desde @IAENEDU compartiremos temas del mundo político y economía global http://t.co/9EXSVOU5mQ,"Twitter for Android","Ecuador",0.000000,0.000000,,,Buen Conocer,,0,25,-18000,Eastern Time (US & Canada),"Diseñando la sociedad del conocimiento común y abierto. Creando el #BuenConocer (Sumak Yachay) para el #BuenVivir.","http://floksociety.org",0,medium
435919879711903744,1392766373,2014-02-18 23:32:53,IAENEDU,es,RT @FLOKSociety: #OpenEcuador Con #NewLeftReview en español desde @IAENEDU compartiremos temas del mundo político y economía global http:/…,"Twitter for iPhone","Ecuador",0.000000,0.000000,,,IAEN,,0,50,-18000,Eastern Time (US & Canada),"Universidad de Postgrado del Estado","http://www.iaen.edu.ec",0,medium
435927276538970112,1392768136,2014-02-19 00:02:16,TimeTimmygarcia,es,RT @FLOKSociety: #OpenEcuador Con #NewLeftReview en español desde @IAENEDU compartiremos temas del mundo político y economía global http:/…,"Twitter for Android","Gye",0.000000,0.000000,,,Timmy Garcia ,,0,3,0,,"ECGYE  Funcionario SENAE  Especialista Aduanero  Com. Ext; Neg. Intern  Emprendedores  Proyect. Inte. aduaneros  también Docente Universitario  Ing. Adm. Emp.","",0,medium
435951973473734656,1392774024,2014-02-19 01:40:24,JaniceFig,en,#OpenEcuador FLOK Society en el conversatorio sobre Propiedad Intelectual en Empresas de Software Jenny Torres ... http://t.co/EwSuUaSW11 [[http://fb.me/2MPJbSQKt]],"Facebook","Rio de Janeiro",0.000000,0.000000,,,Janice Figueiredo,,0,2,0,,"","",0,medium
436458443579604992,1392894776,2014-02-20 11:12:56,kupaia,fr,#OpenEcuador Projet de recherche Free/Libre Open Knowledge (FLOK) pour la transition en Equateur http://t.co/FeOlqmYSEy [[http://www.savoirscom1.info/2013/12/17/projet-de-recherche-freelibre-open-knowledge-flok-pour-la-transition-en-equateur/]],"web","Brest",0.000000,0.000000,,,kupaia,,0,24,3600,Amsterdam,"De la nature : http://www.geodiversite.net/auteur3 - http://www.lestaxinomes.org/auteur326 - http://www.kupaia.fr . Du son : http://www.territoires-sonores.net","http://cornes.debru.me",0,medium
436535470127087617,1392913141,2014-02-20 16:19:01,infodesarrollo,es,LUZ HARO presidenta de @infodesarrollo entrevista sobre #ConocimienteLibre #OpenEcuador http://t.co/IQR4rmTzsE [[http://bit.ly/1hyC6Hj]],"web","Ecuador",0.000000,0.000000,,,infodesarrollo,,0,42,-18000,Quito,"Red Ecuatoriana de Información y Comunicación para el Desarrollo  cuya misión es promover la  Tecnologías de Información y Comunicación en la sociedad.","http://www.infodesarrollo.ec",0,medium
436539363657543680,1392914069,2014-02-20 16:34:29,infodesarrollo,es,Nuestro boletín http://t.co/n1xlE15Zvj En Ecuador 1000 personas por el #ConocimientoLibre #OpenEcuador [[http://bit.ly/Nenj6T]],"web","Ecuador",0.000000,0.000000,,,infodesarrollo,,0,42,-18000,Quito,"Red Ecuatoriana de Información y Comunicación para el Desarrollo  cuya misión es promover la  Tecnologías de Información y Comunicación en la sociedad.","http://www.infodesarrollo.ec",0,medium
